username,LABEL,created_at,user_id,account_age_years,total_posts,followers_count,following_count,verified,verified_type,statuses_count,posting_frequency,tweet_text,tweet_created_at,is_retweet,has_media,urls,mentions,hashtags,matched_handler,matched_condition
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,The Deep State Targets Trump https://t.co/Osf5X9wDsI,2017-02-19 10:07:37+00:00,FALSE,FALSE,https://www.lewrockwell.com/2017/02/patrick-j-buchanan/deep-state-targets-trump/,,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,Is the Left Playing With Fire Again? https://t.co/xnzbE8jhmi,2017-02-15 17:50:34+00:00,FALSE,FALSE,https://www.lewrockwell.com/2017/02/patrick-j-buchanan/left-playing-fire/,,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,Did the CIA Ruin Classical Music for the Masses? https://t.co/xlAdJe8NQP,2017-02-15 17:45:01+00:00,FALSE,FALSE,https://www.lewrockwell.com/2017/02/no_author/cia-ruin-classical-music-masses/,,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,NATO Troops Deployed To Europe In Build Up Against Russia https://t.co/xM1JVnDwDY via @wordpressdotcom,2017-02-14 12:36:49+00:00,FALSE,FALSE,https://repentancenow.com/2017/02/14/nato-troops-deployed-to-europe-in-build-up-against-russia/,wordpressdotcom,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,French Leader Calls For Kippah Ban To Fight Radical Islam https://t.co/tCvUc7ai05 via @wordpressdotcom,2017-02-09 16:30:49+00:00,FALSE,FALSE,https://repentancenow.com/2017/02/07/french-leader-calls-for-kippah-ban-to-fight-radical-islam/,wordpressdotcom,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,Test your glucose level without drawing blood https://t.co/9hvJyLUnOM via @israel21c,2017-02-09 16:23:13+00:00,FALSE,FALSE,http://www.israel21c.org/test-your-glucose-level-without-drawing-blood/,israel21c,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,Iranian-Backed Militia Launches Missile On Saudi Arabia https://t.co/d4z0rJfDIN via @wordpressdotcom,2017-02-09 16:16:43+00:00,FALSE,FALSE,https://repentancenow.com/2017/02/08/iranian-backed-militia-launches-missile-on-saudi-arabia/,wordpressdotcom,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,#youtube Miracle Manna Story From Angola https://t.co/eMd8kScvNa,2017-02-04 11:33:23+00:00,FALSE,FALSE,http://www.youtube.com/watch?v=Ntadn2DHRGQ&sns=tw,,youtube,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,Iran Tests Ballistic Missile In Defiance Of UN Sanctions https://t.co/BoVuLaFs2X via @wordpressdotcom,2017-02-01 16:44:04+00:00,FALSE,FALSE,https://repentancenow.com/2017/01/31/iran-tests-ballistic-missile-in-defiance-of-un-sanctions/,wordpressdotcom,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,Trump Orders Plan To Defeat ISIS https://t.co/VNubkOWQjb via @wordpressdotcom,2017-02-01 16:37:50+00:00,FALSE,FALSE,https://repentancenow.com/2017/01/31/trump-orders-plan-to-defeat-isis/,wordpressdotcom,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,Monsanto ‘Roundup’ Herbicide Confirmed Carcinogenic (Full Report) https://t.co/k6fa4FYG9V via @yournewswire,2017-01-29 16:30:09+00:00,FALSE,FALSE,http://yournewswire.com/monsanto-roundup-herbicide-confirmed-carcinogenic-full-report/,yournewswire,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,"2016, let it go, has been rough.",2016-12-31 15:49:58+00:00,FALSE,FALSE,,,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,Looking at the situation Edgar is way above your shoulders and all because of your poor campaign strategy. Don't hate show purpose.,2016-05-17 02:37:37+00:00,FALSE,FALSE,,,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,Why do you specialize in slander is there no postivity you can use your speach for?,2016-03-26 11:56:00+00:00,FALSE,FALSE,,,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,The Devil you know.,2016-03-25 14:30:10+00:00,FALSE,FALSE,,,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,Xyenophobia in SA. I feel the UN is tired of taking care of refugees. Stop the foolish wars.,2015-04-15 12:43:58+00:00,FALSE,FALSE,,,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,Nigeria. Make us proud. Let the people decide.,2015-03-28 20:26:24+00:00,FALSE,FALSE,,,,nil,no
nathinkunika,unreliable,2015-02-08T11:45:02+00:00,3024785895,10.42739726,369,63,221,FALSE,none,369,35.38754598,AFCON on my mind. I don't take sides.,2015-02-08 18:40:29+00:00,FALSE,FALSE,,,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,https://t.co/hLD4Kb2p76,2018-03-10 10:52:39+00:00,FALSE,FALSE,https://m.facebook.com/story.php?story_fbid=1182049065174761&id=764600416919630,,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,https://t.co/dWj3y9n9Wx,2018-02-05 11:23:50+00:00,FALSE,FALSE,https://www.facebook.com/swvstudios/posts/10156133957604851,,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,https://t.co/0coQctelEJ,2017-12-20 08:10:10+00:00,FALSE,FALSE,https://x.com/mdmonazir1988/status/943207953766662149/photo/1,,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,https://t.co/3IPjoE0S73,2017-12-18 11:24:32+00:00,FALSE,FALSE,https://www.ancient-code.com/us-fighter-pilot-ufo-accelerated-like-nothing-ive-ever-seen/,,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,https://t.co/myOxAQC9C8,2017-12-18 11:22:07+00:00,FALSE,FALSE,https://www.ancient-code.com/researchers-find-skeleton-of-supposed-dinosaur-with-flesh-attached-to-its-bones/,,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,"I'm listening to ""Don't Spit On My Mind"" by HELLOWEEN.",2017-11-21 00:46:27+00:00,FALSE,FALSE,,,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,https://t.co/8rQA1ac88v,2017-08-18 12:44:15+00:00,FALSE,FALSE,https://m.facebook.com/swvstudios/posts/10155676222694851,,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,Oireachtas : Support the Autism Spectrum Disorder Bill 2017 https://t.co/8WLPhjLMzy via @Change,2017-08-16 20:11:25+00:00,FALSE,FALSE,https://www.change.org/p/oireachtas-support-the-autism-spectrum-disorder-bill-2017?recruiter=760364659&utm_campaign=signature_receipt&utm_medium=twitter&utm_source=share_petition,Change,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,This is how the pharma industry turns horse blood into profits @idtbiologika https://t.co/Jk6jFqOrpi,2017-07-21 23:57:15+00:00,FALSE,FALSE,http://sumof.us/320345960t?rid=18636252,idtbiologika,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,#NowPlaying In Orbit by Evergrey ♫ https://t.co/GzO3BL6InB,2016-11-14 01:30:31+00:00,FALSE,FALSE,http://spoti.fi/2bY722o,,NowPlaying,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,I thought you'd like this Pin on Pinterest... https://t.co/T7Ez9V98AI,2016-10-31 13:58:16+00:00,FALSE,FALSE,http://pin.it/_ONo0AO,,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,#NowPlaying Slang (Deluxe Edition) by Def Leppard ♫ https://t.co/9M3pIy4NC0,2016-10-25 14:55:39+00:00,FALSE,FALSE,http://spoti.fi/1m4boIN,,NowPlaying,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,#NowPlaying Dig in Deep by Tyketto ♫ https://t.co/DHB4RCU31o,2016-10-04 18:29:55+00:00,FALSE,FALSE,http://spoti.fi/1b8EFxh,,NowPlaying,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,This Is Probably The Best 9/11 Video You'll Ever See [VIDEO] - &gt; https://t.co/gF7fzaPA3T via @DiscloseTV,2016-09-22 14:40:32+00:00,FALSE,FALSE,http://www.disclose.tv/action/viewvideo/230574/this_probably_the_best_911_video_youll_ever_see/,DiscloseTV,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,#NowPlaying Reach by Tyketto ♫ https://t.co/9nFWS1ceXg,2016-08-23 17:23:06+00:00,FALSE,FALSE,http://spoti.fi/2bfpJy4,,NowPlaying,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,Russia Today Declares 9/11 Was An Inside Job [VIDEO] - &gt; https://t.co/aIZ9EcYmL6 via @DiscloseTV,2016-04-29 10:21:25+00:00,FALSE,FALSE,http://www.disclose.tv/action/viewvideo/226311/russia_today_declares_911_was_an_inside_job/,DiscloseTV,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,Head Of The US Army: General Says Prepare For Little Green Men [VIDEO] - &gt; https://t.co/KgVDKCfdrj via @DiscloseTV,2016-04-29 09:40:18+00:00,FALSE,FALSE,http://www.disclose.tv/action/viewvideo/226388/head_of_the_us_army_general_says_prepare_for_little_green_men/,DiscloseTV,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,How ‘Under Pressure’ Sounds Without Music: Freddie Mercury And David Bowie A Cappella!  https://t.co/7qLla63QCJ,2016-01-27 14:51:20+00:00,FALSE,FALSE,http://www.mindblowingvideos.com/how-under-pressure-sounds-without-music-freddie-mercury-and-david-bowie-a-cappella.html,,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,Another man down... What the fuck is up with 2016? Glenn Frey R.I.P.... And it's only January!!,2016-01-19 10:36:33+00:00,FALSE,FALSE,,,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,"Stratovarius ""My Eternal Dream"" Official Music Video from the new album ... https://t.co/keJRXLzbDx via @YouTube",2016-01-04 15:20:06+00:00,FALSE,FALSE,https://youtu.be/9qoGx8x4ltw,YouTube,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,https://t.co/4c1ac3n0Xw via @collectiveevol,2015-12-27 20:10:33+00:00,FALSE,FALSE,http://www.collective-evolution.com/2015/12/27/more-disturbing-but-amazing-pictures-expose-the-absurdities-of-modern-culture-warning-graphic-images/,collectiveevol,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,"Gerry Adams's response to Micheál Martin, writing in the Irish Independent  https://t.co/Vl3H7NV9OI via @Independent_ie",2015-12-24 14:50:41+00:00,FALSE,FALSE,http://www.independent.ie/opinion/letters/gerry-adamss-response-to-michel-martin-writing-in-the-irish-independent-34312623.html,Independent_ie,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,"‘The tall guard in black, he saved my life’: Water protester speaks out about bollard incident  (via @thejournal_ie) http://t.co/3pIQIH5a6Q",2014-11-18 15:18:32+00:00,FALSE,FALSE,http://jrnl.ie/1785683,thejournal_ie,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,Paul Murphy: It would have been peaceful to hold Joan Burton for 12 hours  (via @thejournal_ie) http://t.co/kolEhuy0ks,2014-11-18 15:15:57+00:00,FALSE,FALSE,http://jrnl.ie/1785844,thejournal_ie,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,This 16-year-old boy has been missing for almost a week  (via @thejournal_ie) http://t.co/9eSxBDRxUo,2014-11-18 15:13:42+00:00,FALSE,FALSE,http://jrnl.ie/1786101,thejournal_ie,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,Major Irish Water story surpressed by RTE%3F http://t.co/zNQHdEkVtp,2014-11-12 20:22:04+00:00,FALSE,FALSE,http://www.publicinquiry.eu/2014/11/12/major-irish-water-story-surpressed-by-rte/,,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,http://t.co/g7KDAyCMDx,2014-11-06 17:13:44+00:00,FALSE,FALSE,http://www.avaaz.org/en/petition/The_President_of_Ireland_Dissolve_the_Dail/?wcKUEib,,,nil,no
Niall_M_Delaney,unreliable,2014-03-22T23:57:22+00:00,2405300635,11.31232877,293,11,57,FALSE,none,293,25.90094454,"We're not the wasters, Mr Noonan http://t.co/ThXOYvZAh7 via @Independent_ie",2014-11-03 12:55:15+00:00,FALSE,FALSE,http://indo.ie/3tDKAy,Independent_ie,,nil,no
NicolsChristine,reliable,2012-12-01T22:52:24+00:00,983486287,12.61643836,372,32,165,FALSE,none,372,29.48534202,"Anyone from up north heading down to this tomorrow? Could possibly use a ride! I am I n Queensbury area. 
🔥✊🔥💪🔥https://t.co/GYOnr0zh07
@NYSenDems @NYSenate @TUCapCon @SenGillibrand @LeaderFlanagan @FlipNY45 @NYS_AM @andrewcuomo #ShareYourFlame #StandYourSacredGround",2018-10-15 18:34:39+00:00,FALSE,FALSE,https://www.eventbrite.com/e/capitol-confidential-breakfast-forum-all-eyes-on-november-tickets-50542935280?utm-medium=discovery&utm-campaign=social&utm-content=attendeeshare&aff=esfb&utm-source=fb&utm-term=listing,"NYSenDems,NYSenate,TUCapCon,SenGillibrand,LeaderFlanagan,FlipNY45,NYS_AM,andrewcuomo","ShareYourFlame,StandYourSacredGround",nil,no
NicolsChristine,reliable,2012-12-01T22:52:24+00:00,983486287,12.61643836,372,32,165,FALSE,none,372,29.48534202,"Thank you @FlipNY45 Emily Martz for taking time out of your very busy schedule and during election season to sit with me, listen to me, and help me! I stand with you!",2018-10-15 04:49:46+00:00,FALSE,FALSE,,FlipNY45,,nil,no
NicolsChristine,reliable,2012-12-01T22:52:24+00:00,983486287,12.61643836,372,32,165,FALSE,none,372,29.48534202,"Grateful to @FlipNY45 Emily Martz for all of her time, her support, and her help! Proud to support @FlipNY45 for State Senate!!! Check her out if you haven’t! ✊🔥👍❤️🤞",2018-10-15 01:00:05+00:00,FALSE,FALSE,,"FlipNY45,FlipNY45",,nil,no
NicolsChristine,reliable,2012-12-01T22:52:24+00:00,983486287,12.61643836,372,32,165,FALSE,none,372,29.48534202,https://t.co/nv78YWlyth,2018-10-14 21:16:26+00:00,FALSE,FALSE,https://www.google.com/amp/s/www.recordonline.com/news/20180218/barry-lewis-who-will-stand-up-for-rights-of-accuser%3ftemplate=ampart,,,nil,no
NicolsChristine,reliable,2012-12-01T22:52:24+00:00,983486287,12.61643836,372,32,165,FALSE,none,372,29.48534202,I will be going on record. @TUCapCon @NYSenate @LeaderFlanagan @SenatorLarkin @NYSenDems @RobertGavinTU @SenGillibrand @andrewcuomo,2018-10-14 20:37:25+00:00,FALSE,FALSE,,"TUCapCon,NYSenate,LeaderFlanagan,SenatorLarkin,NYSenDems,SenGillibrand,andrewcuomo",,nil,no
NicolsChristine,reliable,2012-12-01T22:52:24+00:00,983486287,12.61643836,372,32,165,FALSE,none,372,29.48534202,Wondering why @NYSenate has still not issued a statement re: my Abuser Robert Nickol. Wondering why @LeaderFlanagan has not issued a statement/called me back. Wondering why @andrewcuomo ‘s office has not contacted me back. @TUCapCon @nydems ? #ShareYourFlame 🔥,2018-10-14 20:33:18+00:00,FALSE,FALSE,,"NYSenate,LeaderFlanagan,andrewcuomo,TUCapCon,nydems",ShareYourFlame,nil,no
NicolsChristine,reliable,2012-12-01T22:52:24+00:00,983486287,12.61643836,372,32,165,FALSE,none,372,29.48534202,Thank you #LinzyLab I stand with you. I stand with her. Every I can’t in this song rings so true for me. We can be louder!!! ✊🔥#ShareYourFlame,2018-10-14 20:10:56+00:00,FALSE,FALSE,,,"LinzyLab,ShareYourFlame",nil,no
NicolsChristine,reliable,2012-12-01T22:52:24+00:00,983486287,12.61643836,372,32,165,FALSE,none,372,29.48534202,"I was a Domestic Violence Victim. Today, I am a Domestic Violence Survior. We can enact change! Our voices are much louder together!
#ShareYourFlame #JoinUs

https://t.co/8qUk9x9OJR",2018-10-14 19:50:29+00:00,FALSE,FALSE,https://m.facebook.com/HOO-Helping-Others-Onward-533345173780215/,,"ShareYourFlame,JoinUs",nil,no
NicolsChristine,reliable,2012-12-01T22:52:24+00:00,983486287,12.61643836,372,32,165,FALSE,none,372,29.48534202,#ShareYourFlame #IAmBack https://t.co/luTMvXFXtm,2018-10-14 19:46:38+00:00,FALSE,TRUE,https://x.com/NicolsChristine/status/1051559928064864261/photo/1,,"ShareYourFlame,IAmBack",nil,no
NicolsChristine,reliable,2012-12-01T22:52:24+00:00,983486287,12.61643836,372,32,165,FALSE,none,372,29.48534202,I am proud to personally support Emily Martz for State Senate in the 45th district. I believe Emily Martz would listen to her constituents’ needs and experiences and would use that knowledge to help her form legislation that would actually help everyone. #martzforcongress,2018-10-14 19:43:49+00:00,FALSE,FALSE,,,martzforcongress,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/piqhIlAH7F,2018-06-07 03:10:10+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142811983166,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/D0XPPuCDK0,2018-05-28 15:57:25+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142791665795,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/avETnVOcRs,2018-05-28 11:13:49+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142804765723,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/ivAwVl0VUH,2018-05-28 01:38:16+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142811516442,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/r8Rvj80rTw,2018-05-24 05:56:08+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142769405144,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/SFkDMkv2cV,2018-05-24 05:54:55+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142771532434,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/BSYrBqwlQ9,2018-05-24 03:36:49+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142806669074,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/cgGj4wRnQ0,2018-05-18 13:42:03+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142788441647,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/AhcTrUB8PM,2018-05-18 12:03:35+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142799537776,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/TUlPsn8oc5,2018-05-14 04:27:33+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142794097766,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/aLLU420l8g,2018-05-13 22:06:18+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142782061137,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/L13RKPcWsS,2018-05-13 18:28:20+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142773920745,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/0UD0NlRNZx,2018-05-13 14:42:21+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F263661843110,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/aEl2Q3fDkn,2018-05-11 21:38:44+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142791384895,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/d0HtmuRgFs,2018-05-11 10:19:21+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142773899661,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/qTPQXufL9i,2018-05-11 09:38:00+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142769456907,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/ZpBKF0ri0P,2018-05-11 09:02:43+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142778434553,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/goGeeLjorf,2018-05-09 12:00:20+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142788435888,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/YwRaAQeKbP,2018-05-09 08:33:08+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142788283653,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/AuOladRyvn,2018-05-09 07:19:24+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142788222706,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/hYJfsOnOg8,2018-05-05 12:39:25+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142773794412,,,nil,no
NiteipAateofo,unreliable,2017-01-10T07:05:07+00:00,8.18715E+17,8.512328767,257,12,116,FALSE,none,257,30.19150306,https://t.co/a7DwR1HJNo,2018-05-05 11:13:43+00:00,FALSE,FALSE,https://rover.ebay.com/rover/0/0/0?mpre=https%3A%2F%2Fwww.ebay.com%2Fulk%2Fitm%2F142783693340,,,nil,no
